geneID,geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000214248,AC010336.1,23.40783429,-0.650253949,1.111560307,-0.584992056,0.558553058,0.840837732
ENSG00000225361,PPP1R26-AS1,23.62541513,0.551379121,0.942557787,0.584981769,0.558559975,0.840837732
ENSG00000265148,TSPOAP1-AS1,7.29288733,-0.863656765,1.476681305,-0.584863343,0.558639608,0.840884227
ENSG00000189149,CRYM-AS1,42.5535027,-0.416911648,0.713003791,-0.58472571,0.558732164,0.840936562
ENSG00000144848,ATG3,1152.740588,-0.365442499,0.625090125,-0.584623696,0.558800771,0.840936562
ENSG00000169314,C22orf15,4.278589001,-1.355507796,2.318715887,-0.584594173,0.558820627,0.840936562
ENSG00000107872,FBXL15,148.2942645,0.34039165,0.582634214,0.584228736,0.559066431,0.841166505
ENSG00000168781,PPIP5K1,390.0269029,0.248355207,0.425126869,0.584190804,0.559091948,0.841166505
ENSG00000178685,PARP10,240.5675342,-0.456888115,0.782142409,-0.584149523,0.559119719,0.841166505
ENSG00000258682,AL132989.1,7.172521719,-0.77054788,1.319668617,-0.58389498,0.559290971,0.841297805
ENSG00000279570,AC099804.1,8.48480535,0.966415335,1.65544465,0.583779914,0.559368394,0.841297805
ENSG00000105072,C19orf44,106.3766572,-0.315354058,0.540223316,-0.583747588,0.559390145,0.841297805
ENSG00000198258,UBL5,688.6883372,0.281139158,0.481651072,0.583698811,0.559422967,0.841297805
ENSG00000224745,AC063965.1,5.546310957,-1.03358058,1.771004209,-0.583612718,0.559480902,0.841297805
ENSG00000174233,ADCY6,416.533445,-0.260993604,0.447294218,-0.58349425,0.559560627,0.841297805
ENSG00000099812,MISP,1516.457957,0.282118603,0.483601633,0.583369832,0.559644362,0.841297805
ENSG00000063169,BICRA,18.20193683,-0.564097609,0.966996556,-0.583350174,0.559657593,0.841297805
ENSG00000113391,FAM172A,492.4951866,0.531479589,0.911306491,0.583206192,0.559754503,0.841297805
ENSG00000038295,TLL1,268.5710004,0.370138977,0.634729131,0.583144777,0.559795843,0.841297805
ENSG00000092969,TGFB2,1246.144334,0.588581967,1.009523222,0.583029647,0.559873343,0.841297805
ENSG00000149596,JPH2,170.5534819,-0.393222308,0.674514469,-0.582970902,0.559912889,0.841297805
ENSG00000243431,RPL5P30,3.953614497,1.551373545,2.661199928,0.582960163,0.559920118,0.841297805
ENSG00000067646,ZFY,619.9594722,0.367975457,0.631302282,0.582883141,0.559971971,0.841297805
ENSG00000111490,TBC1D30,8.697089082,0.773771034,1.327627241,0.582822505,0.560012793,0.841297805
ENSG00000166441,RPL27A,10525.49066,0.31265573,0.536533708,0.582732688,0.560073265,0.841297805
ENSG00000108239,TBC1D12,412.471218,0.314095909,0.539047014,0.582687412,0.560103749,0.841297805
ENSG00000182534,MXRA7,2417.227165,0.247758925,0.425219733,0.582660931,0.560121579,0.841297805
ENSG00000224897,POT1-AS1,6.433751289,-0.770548006,1.322657032,-0.582575821,0.560178887,0.841297805
ENSG00000143368,SF3B4,486.7210768,0.339556129,0.583087776,0.582341361,0.560336771,0.841297805
ENSG00000121743,GJA3,39.25545262,-0.536083266,0.920588656,-0.582326604,0.560346709,0.841297805
ENSG00000249375,CASC11,4.08125074,-1.89129634,3.247986329,-0.582298122,0.56036589,0.841297805
ENSG00000279265,AC000123.2,6.469366673,-0.908051588,1.559469518,-0.582282358,0.560376507,0.841297805
ENSG00000272172,AC138696.2,8.820264444,-1.0335808,1.775055331,-0.582280891,0.560377495,0.841297805
ENSG00000177788,AL162595.1,7.345094165,0.966415301,1.65997725,0.582185871,0.560441489,0.841301063
ENSG00000273447,AC004067.1,5.110052554,-1.126691099,1.935741901,-0.582046139,0.560535603,0.841301063
ENSG00000155636,RBM45,204.7369203,-0.360624088,0.619612414,-0.582015596,0.560556176,0.841301063
ENSG00000153187,HNRNPU,6344.316902,-0.362991603,0.623709748,-0.581988022,0.560574749,0.841301063
ENSG00000011465,DCN,43.41951839,1.172865388,2.015537023,0.581912103,0.560625888,0.841304616
ENSG00000122873,CISD1,378.2656717,-0.310397934,0.533516956,-0.581795819,0.560704221,0.841326297
ENSG00000168569,TMEM223,185.7533264,-0.28369628,0.487673169,-0.581734444,0.560745567,0.841326297
ENSG00000125875,TBC1D20,1145.775571,0.272564348,0.468627288,0.58162287,0.560820735,0.841326297
ENSG00000040487,PQLC2,330.6952559,0.295852459,0.508702867,0.581582056,0.560848233,0.841326297
ENSG00000168175,MAPK1IP1L,2751.841477,-0.268313171,0.461458852,-0.581445496,0.560940242,0.841326297
ENSG00000006607,FARP2,900.8043344,-0.297061476,0.510929299,-0.581414055,0.560961427,0.841326297
ENSG00000128311,TST,178.604792,0.346688884,0.596383858,0.581318357,0.561025911,0.841326297
ENSG00000135114,OASL,85.4792405,0.981062262,1.687749213,0.581284384,0.561048803,0.841326297
ENSG00000214249,CTAGE11P,3.095308932,1.551371095,2.669157103,0.58122135,0.56109128,0.841326297
ENSG00000164164,OTUD4,1149.847436,0.286473119,0.492927561,0.581166771,0.561128061,0.841326297
ENSG00000133794,ARNTL,491.8675221,0.280170997,0.482298367,0.580908035,0.561302436,0.841443011
ENSG00000146592,CREB5,670.7627722,0.454166112,0.781881202,0.580863321,0.561332574,0.841443011
ENSG00000135953,MFSD9,248.2958918,0.544952858,0.93822456,0.580834143,0.561352242,0.841443011
ENSG00000213693,SEC14L1P1,14.48125976,0.551379118,0.949539814,0.580680356,0.561455903,0.841485023
ENSG00000138764,CCNG2,475.2300353,-0.309014524,0.532189238,-0.580647825,0.561477833,0.841485023
ENSG00000137496,IL18BP,76.19974381,0.367933153,0.633743957,0.580570669,0.561529845,0.841489865
ENSG00000172590,MRPL52,757.5671311,-0.315726316,0.544071227,-0.580303277,0.561710118,0.8415319
ENSG00000198406,BZW1P2,15.20509233,0.695768793,1.199031551,0.580275634,0.561728756,0.8415319
ENSG00000103269,RHBDL1,74.24085833,0.606874146,1.046088761,0.580136379,0.561822653,0.8415319
ENSG00000113758,DBN1,1687.948132,0.486716478,0.839061129,0.580072728,0.561865574,0.8415319
ENSG00000221944,TIGD1,94.83196577,-0.358823882,0.618621323,-0.580038012,0.561888985,0.8415319
ENSG00000197980,LEKR1,6.084077943,0.913948368,1.575766362,0.580002461,0.561912958,0.8415319
ENSG00000141219,C17orf80,482.9572689,-0.262808542,0.453173225,-0.579929546,0.56196213,0.8415319
ENSG00000136143,SUCLA2,990.0865992,0.265842934,0.458449484,0.579873996,0.561999593,0.8415319
ENSG00000241612,AC114728.1,7.989441502,-0.863657031,1.489401874,-0.579868366,0.56200339,0.8415319
ENSG00000205903,ZNF316,328.0760208,0.275744894,0.475581655,0.579805572,0.56204574,0.8415319
ENSG00000213420,GPC2,21.0828066,-0.548156015,0.945947548,-0.579478234,0.562266529,0.841611476
ENSG00000115761,NOL10,956.8619099,-0.328140204,0.566397332,-0.579346309,0.562355524,0.841611476
ENSG00000126261,UBA2,3245.690097,-0.26192905,0.452117357,-0.579338631,0.562360704,0.841611476
ENSG00000166340,TPP1,725.8132383,0.417380175,0.720610428,0.579203629,0.562451782,0.841611476
ENSG00000159658,EFCAB14,3606.548239,-0.323512262,0.558593867,-0.579154698,0.562484795,0.841611476
ENSG00000240445,FOXO3B,25.6475433,-0.641265257,1.107260656,-0.579145708,0.562490861,0.841611476
ENSG00000108219,TSPAN14,2323.589832,-0.222612334,0.384394103,-0.579125259,0.562504657,0.841611476
ENSG00000144366,GULP1,500.7066647,0.504630916,0.871440014,0.579077054,0.562537182,0.841611476
ENSG00000126106,TMEM53,129.3964506,-0.355511167,0.61392849,-0.579075857,0.56253799,0.841611476
ENSG00000279377,AC003973.3,8.218873796,0.688882414,1.189888742,0.578946913,0.562624994,0.841668645
ENSG00000157954,WIPI2,1335.303583,0.359725421,0.621674623,0.578639385,0.562832524,0.841906091
ENSG00000272663,AC093635.1,7.754174171,-0.770548179,1.332978197,-0.578065103,0.563220166,0.842228093
ENSG00000113638,TTC33,272.3626098,-0.314869198,0.544734225,-0.578023528,0.563248235,0.842228093
ENSG00000223749,MIR503HG,1073.14376,-0.863949889,1.495016231,-0.577886628,0.563340664,0.842228093
ENSG00000204386,NEU1,754.1560477,-0.338805481,0.586383104,-0.577788615,0.563406843,0.842228093
ENSG00000187223,LCE2D,13.51337701,1.5513744,2.685159407,0.577758771,0.563426994,0.842228093
ENSG00000198707,CEP290,563.8131256,-0.353353054,0.611602641,-0.577749391,0.563433328,0.842228093
ENSG00000125447,GGA3,621.6611708,0.207424952,0.359131945,0.577573103,0.563552371,0.842228093
ENSG00000151693,ASAP2,1720.319515,-0.433650778,0.750948617,-0.57747064,0.563621567,0.842228093
ENSG00000185420,SMYD3,130.1516077,-0.34392319,0.595625385,-0.577415267,0.563658964,0.842228093
ENSG00000136866,ZFP37,23.57140109,-0.548156039,0.949388272,-0.577378144,0.563684035,0.842228093
ENSG00000206199,ANKUB1,9.157674903,-0.671012555,1.162338956,-0.577295076,0.56374014,0.842228093
ENSG00000172795,DCP2,939.5427482,0.333684213,0.578067556,0.577240859,0.563776759,0.842228093
ENSG00000228696,ARL17B,6.079648434,-0.770547993,1.334956194,-0.577208448,0.563798651,0.842228093
ENSG00000165555,NOXRED1,13.02725605,0.814413033,1.411038949,0.57717261,0.563822858,0.842228093
ENSG00000249592,AC139887.2,57.10002685,0.489978646,0.848994071,0.577128466,0.563852676,0.842228093
ENSG00000132823,OSER1,837.8068787,0.189944989,0.329126331,0.577118787,0.563859214,0.842228093
ENSG00000115504,EHBP1,1558.496321,0.233309,0.404340574,0.577011101,0.563931956,0.842228093
ENSG00000130312,MRPL34,231.2723747,-0.384708784,0.666769411,-0.576974255,0.563956847,0.842228093
ENSG00000204681,GABBR1,294.2425694,0.238591905,0.413634994,0.576817504,0.564062744,0.842228093
ENSG00000115524,SF3B1,7484.241492,-0.193737911,0.335874435,-0.576816484,0.564063433,0.842228093
ENSG00000158710,TAGLN2,8376.127533,0.357074031,0.619106013,0.576757492,0.564103289,0.842228093
ENSG00000101146,RAE1,790.1971797,0.310371223,0.538178444,0.576706901,0.56413747,0.842228093
ENSG00000170379,TCAF2,24.2027278,0.899301594,1.55961105,0.576619148,0.564196762,0.842228093
ENSG00000260442,ATP2A1-AS1,23.57738163,-0.522621012,0.906475888,-0.576541549,0.564249195,0.842228093
ENSG00000088930,XRN2,2908.568991,-0.305383607,0.529721849,-0.57649804,0.564278595,0.842228093
ENSG00000134248,LAMTOR5,520.640023,0.208188788,0.361162442,0.576440857,0.564317235,0.842228093
ENSG00000243926,TIPARP-AS1,8.34589474,-0.863656632,1.498861683,-0.57620836,0.564474355,0.842389708
ENSG00000158571,PFKFB1,7.403642395,0.814412921,1.414045224,0.575945456,0.56465205,0.842545427
ENSG00000075413,MARK3,2341.949251,0.273089705,0.474188615,0.575909451,0.564676387,0.842545427
ENSG00000106992,AK1,91.57578511,0.571278643,0.992165152,0.575789869,0.564757222,0.842557621
ENSG00000249695,AC026369.1,4.416600537,-1.448617897,2.516041213,-0.575752849,0.564782248,0.842557621
ENSG00000116198,CEP104,610.5430027,0.238614673,0.414759637,0.575308327,0.565082791,0.842912251
ENSG00000181804,SLC9A9,236.5425578,0.662022991,1.151120977,0.575111569,0.565215844,0.842912251
ENSG00000125652,ALKBH7,270.5671785,-0.31968792,0.556041451,-0.574935411,0.56533498,0.842912251
ENSG00000062370,ZNF112,232.3892412,0.38552854,0.670591095,0.574908529,0.565353162,0.842912251
ENSG00000234062,AL390879.1,9.270743198,0.70338193,1.223485425,0.57490013,0.565358842,0.842912251
ENSG00000026508,CD44,12606.95326,-0.253435275,0.440846058,-0.57488384,0.56536986,0.842912251
ENSG00000271324,AC112220.3,15.73672278,0.929889875,1.617618172,0.574851279,0.565391883,0.842912251
ENSG00000226358,KRT8P38,5.230493802,-1.891299981,3.290229066,-0.574823194,0.565410879,0.842912251
ENSG00000103769,RAB11A,3818.246555,0.327890115,0.570608378,0.574632493,0.565539872,0.843031696
ENSG00000187079,TEAD1,1965.357436,-0.51346101,0.894038277,-0.574316585,0.565753588,0.84326281
ENSG00000161298,ZNF382,87.7557019,-0.448620512,0.781216602,-0.574258804,0.565792682,0.84326281
ENSG00000173727,AP000769.1,13.77821363,-0.650254187,1.133020448,-0.573912137,0.566027259,0.843491847
ENSG00000258704,SRP54-AS1,8.710337998,-0.711654402,1.240059777,-0.573887175,0.566044152,0.843491847
ENSG00000241529,RN7SL767P,16.93283701,0.644488366,1.123181605,0.57380602,0.566099075,0.843500824
ENSG00000129347,KRI1,339.92796,-0.347271322,0.605352661,-0.573667788,0.56619263,0.843524716
ENSG00000104205,SGK3,272.3869419,-0.270683789,0.471872281,-0.573637826,0.566212909,0.843524716
ENSG00000272702,AC010913.1,4.972792504,1.136339344,1.981452326,0.573488107,0.566314249,0.843602833
ENSG00000143537,ADAM15,3445.246706,0.236355947,0.412279046,0.573291197,0.566447545,0.8436573
ENSG00000243660,ZNF487,64.72048825,-0.490440652,0.855645877,-0.57318181,0.566521599,0.8436573
ENSG00000105668,UPK1A,5.988025642,-1.44861538,2.527798047,-0.573074017,0.566594579,0.8436573
ENSG00000100258,LMF2,610.5867908,-0.368722904,0.643456783,-0.57303445,0.566621368,0.8436573
ENSG00000164742,ADCY1,26.01689592,-0.618545355,1.079439642,-0.573024494,0.56662811,0.8436573
ENSG00000133315,MACROD1,92.55767711,-0.541729777,0.945495465,-0.572958621,0.566672712,0.8436573
ENSG00000115226,FNDC4,89.49868422,-0.5113562,0.892530707,-0.572928411,0.566693167,0.8436573
ENSG00000111775,COX6A1,471.7770432,-0.324019571,0.565873112,-0.572601108,0.566914809,0.84384827
ENSG00000203392,AC105020.1,5.801883396,0.966415485,1.688098757,0.572487528,0.566991733,0.84384827
ENSG00000145860,RNF145,833.9895941,-0.278180259,0.486040824,-0.572339287,0.567092139,0.84384827
ENSG00000158525,CPA5,10.63276091,-1.033581472,1.80610646,-0.572270514,0.567138723,0.84384827
ENSG00000164031,DNAJB14,1677.99963,-0.239535836,0.4186456,-0.572168526,0.567207808,0.84384827
ENSG00000141759,TXNL4A,686.0888499,-0.226228194,0.395392299,-0.572161356,0.567212665,0.84384827
ENSG00000100201,DDX17,12283.54586,0.48623487,0.84984112,0.572147968,0.567221734,0.84384827
ENSG00000235587,GAPDHP65,14.37944098,-0.796543134,1.392255181,-0.572124381,0.567237712,0.84384827
ENSG00000197757,HOXC6,41.25214118,-0.407978566,0.713219386,-0.572023944,0.567305753,0.84384827
ENSG00000237550,RPL9P9,1270.099563,0.279791374,0.489144386,0.572001606,0.567320887,0.84384827
ENSG00000232112,TMA7,1607.436126,-0.221696504,0.387641826,-0.571910689,0.567382482,0.84384827
ENSG00000115904,SOS1,1132.316911,-0.248172399,0.434151943,-0.57162568,0.567575594,0.84384827
ENSG00000111358,GTF2H3,724.1631994,-0.472031857,0.825793167,-0.571610273,0.567586034,0.84384827
ENSG00000119321,FKBP15,1487.00103,0.425371364,0.744262862,0.571533776,0.567637872,0.84384827
ENSG00000020129,NCDN,449.5279327,0.316089903,0.553055734,0.571533543,0.56763803,0.84384827
ENSG00000100796,PPP4R3A,2149.24929,0.294221488,0.514799739,0.571526102,0.567643072,0.84384827
ENSG00000180667,YOD1,1515.266867,0.731951012,1.28072872,0.57151136,0.567653062,0.84384827
ENSG00000129116,PALLD,10360.50507,0.543104067,0.950567743,0.57134704,0.567764421,0.843865338
ENSG00000158769,F11R,2470.138281,0.222926164,0.390201641,0.571310166,0.567789412,0.843865338
ENSG00000280276,AC009229.4,6.363415259,1.136339032,1.989358911,0.571208657,0.567858211,0.843865338
ENSG00000109111,SUPT6H,1363.964859,-0.254421738,0.4454481,-0.571159106,0.567891796,0.843865338
ENSG00000159842,ABR,1124.385897,-0.318256549,0.557236691,-0.571133513,0.567909143,0.843865338
ENSG00000163636,PSMD6,1523.988791,0.210177734,0.368183911,0.570849861,0.568101421,0.844039337
ENSG00000154889,MPPE1,326.3379086,0.367849691,0.644471537,0.570777249,0.568150647,0.844039337
ENSG00000273486,AC096992.2,8.159688099,0.913948418,1.60132747,0.570744233,0.568173031,0.844039337
ENSG00000134668,SPOCD1,63.73378023,0.650914619,1.140716234,0.57061923,0.56825778,0.844040193
ENSG00000082126,MPP4,5.165007428,-1.650247926,2.892132303,-0.570599044,0.568271467,0.844040193
ENSG00000126603,GLIS2,60.20995974,0.408015086,0.715497658,0.570253559,0.568505734,0.844181127
ENSG00000134910,STT3A,3322.664797,-0.401939116,0.704934263,-0.570179571,0.568555911,0.844181127
ENSG00000067606,PRKCZ,746.2468084,-0.223554061,0.392094192,-0.570153971,0.568573272,0.844181127
ENSG00000099910,KLHL22,161.5776258,-0.343778208,0.602963909,-0.57014724,0.568577837,0.844181127
ENSG00000164051,CCDC51,336.8715879,-0.418563288,0.734310892,-0.570008278,0.568672083,0.844181127
ENSG00000154553,PDLIM3,4.152815327,-1.033581918,1.813301981,-0.569999883,0.568677777,0.844181127
ENSG00000214391,TUBAP2,2.936261064,-1.185584458,2.080188996,-0.569940741,0.568717891,0.844181127
ENSG00000188039,NWD1,9.576799344,-0.827131516,1.451650584,-0.569786921,0.568822227,0.844181127
ENSG00000215006,CHCHD2P2,7.880921919,0.773771039,1.35836167,0.569635507,0.56892494,0.844181127
ENSG00000125686,MED1,1726.042941,0.288344924,0.506215006,0.569609594,0.56894252,0.844181127
ENSG00000247595,SPTY2D1OS,19.60254871,0.551379108,0.96799956,0.569606775,0.568944432,0.844181127
ENSG00000096717,SIRT1,461.5011597,0.449585225,0.789309263,0.569593245,0.568953611,0.844181127
ENSG00000231702,AL645608.4,6.742616829,1.010809634,1.775566446,0.569288542,0.569160341,0.844370022
ENSG00000182253,SYNM,134.6568179,-0.600623412,1.055092626,-0.569261311,0.569178818,0.844370022
ENSG00000147912,FBXO10,53.29733928,0.623528781,1.096023328,0.568901013,0.569423318,0.844579803
ENSG00000137106,GRHPR,1021.045596,-0.230105829,0.404485468,-0.56888528,0.569433995,0.844579803
ENSG00000254004,ZNF260,607.8126644,0.322829415,0.567525859,0.568836485,0.569467112,0.844579803
ENSG00000189223,PAX8-AS1,429.6115102,0.346368959,0.609176894,0.568585189,0.569637679,0.84472955
ENSG00000182552,RWDD4,577.3869642,-0.290289882,0.510585231,-0.568543436,0.56966602,0.84472955
ENSG00000099994,SUSD2,4.02939214,-1.255971572,2.2098886,-0.568341577,0.569803053,0.844860122
ENSG00000116497,S100PBP,607.7330029,-0.264569999,0.465837141,-0.567945266,0.570072134,0.845122247
ENSG00000245275,SAP30L-AS1,12.19999354,0.658294143,1.159120556,0.567925518,0.570085544,0.845122247
ENSG00000158113,LRRC43,8.136173652,-0.827131479,1.456571137,-0.567862055,0.570128639,0.845122247
ENSG00000144642,RBMS3,862.5831595,0.468043529,0.824416165,0.567727258,0.57022018,0.845122247
ENSG00000236058,RPL17P36,37.82684208,0.44175474,0.778196311,0.567664911,0.570262522,0.845122247
ENSG00000181392,SYNE4,21.0673572,0.67690974,1.1925376,0.567621297,0.570292143,0.845122247
ENSG00000279518,AC083843.4,17.42231119,0.551379106,0.971462736,0.567576177,0.570322787,0.845122247
ENSG00000132478,UNK,388.7094987,0.266522829,0.469712683,0.567416717,0.570431095,0.845160163
ENSG00000272688,AP005329.3,19.1466391,0.676909763,1.19301487,0.567394238,0.570446364,0.845160163
ENSG00000122545,7-Sep,3535.951288,-0.263123966,0.463854903,-0.567254899,0.570541014,0.845227799
ENSG00000164309,CMYA5,78.42077071,0.686308449,1.210042643,0.567177077,0.57059388,0.845231677
ENSG00000172799,ZBTB8OSP2,7.544544612,0.703381921,1.240520275,0.567005583,0.570710389,0.845231677
ENSG00000237749,AL034379.1,8.985656108,0.721303821,1.272375238,0.566895519,0.570785169,0.845231677
ENSG00000141698,NT5C3B,872.0141576,-0.247232753,0.436119803,-0.566891831,0.570787675,0.845231677
ENSG00000104763,ASAH1,1902.706475,0.343419804,0.605795734,0.56689043,0.570788626,0.845231677
ENSG00000188910,GJB3,2724.779146,0.278985992,0.492210153,0.566802596,0.570848307,0.845247493
ENSG00000227308,AC009502.1,12.54102269,-0.696547502,1.229181229,-0.566676,0.57093433,0.845302307
ENSG00000136521,NDUFB5,901.7389766,-0.237444703,0.419275238,-0.566321789,0.571175051,0.845398747
ENSG00000214029,ZNF891,80.69604653,0.432734743,0.764176087,0.566276216,0.571206026,0.845398747
ENSG00000005436,GCFC2,475.2376871,-0.307528268,0.543129051,-0.566215833,0.571247068,0.845398747
ENSG00000226396,AL031727.1,9.732505022,0.814412829,1.438419964,0.56618571,0.571267543,0.845398747
ENSG00000115919,KYNU,19.53250178,-0.641265151,1.132786399,-0.566095384,0.571328941,0.845398747
ENSG00000175198,PCCA,145.5830506,-0.323089697,0.570758722,-0.566070539,0.57134583,0.845398747
